first_author,year_of_publication,title_of_article,paper_section,dv_young_mean,dv_old_mean,dv_description,domain_frame,pub_id,outcome_num,sample_code,task_name,task_type,incentivization,total_n,young_total_n,middle_total_n,old_total_n,n_female,young_n_female,middle_n_female,old_n_female,n_male,young_n_male,middle_n_male,old_n_male,prop_female,young_prop_female,middle_prop_female,old_prop_female,prop_male,young_prop_male,middle_prop_male,old_prop_male,mean_age,young_mean_age,middle_mean_age,old_mean_age,age_min,young_age_min,middle_age_min,old_age_min,age_max,young_age_max,middle_age_max,old_age_max,sd_age,young_sd_age,middle_sd_age,old_sd_age,se_age,young_se_age,middle_se_age,old_se_age,dv_units,dv_correlation,dv_young_sd,dv_young_se,dv_middle_mean,dv_middle_sd,dv_middle_se,dv_old_sd,dv_old_se,dv_name_of_other_stats_output,dv_other_stats_output,dv_summary_stats_in_figure,dv_type_of_comparison
Mather,2012,Risk Preferences and Aging: The ‚ÄúCertainty Effect‚Äù in Older Adults‚Äô Decision Making,Experiment 4,0.19,0.22,"Proportion of participants who selected the risky or riskier option in Equal EV risky-gain trials, with 0.35 odds and a possible reward of 2.86.",gain,45,7,Sample 1,Gamble Task,Description,Incentivised,NA,NA,NA,NA,NA,49,NA,29,NA,58,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.46,NA,59.3,NA,18,NA,55,NA,45,NA,NA,NA,7.17,NA,4.04,NA,NA,NA,NA,Proportion of participants selecting the risky or riskier option,NA,NA,0.03,NA,NA,NA,NA,0.04,NA,NA,Figure 4 +Broken down data in Table 7,Extreme Group
Mather,2012,Risk Preferences and Aging: The ‚ÄúCertainty Effect‚Äù in Older Adults‚Äô Decision Making,Experiment 4,0.24,0.34,"Proportion of participants who selected the risky or riskier option in Equal EV risky-gain trials, with 0.3 odds and a possible reward of 3.33.",gain,45,7,Sample 1,Gamble Task,Description,Incentivised,NA,NA,NA,NA,NA,49,NA,29,NA,58,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.46,NA,59.3,NA,18,NA,55,NA,45,NA,NA,NA,7.17,NA,4.04,NA,NA,NA,NA,Proportion of participants selecting the risky or riskier option,NA,NA,0.03,NA,NA,NA,NA,0.04,NA,NA,Figure 4 +Broken down data in Table 7,Extreme Group
Mather,2012,Risk Preferences and Aging: The ‚ÄúCertainty Effect‚Äù in Older Adults‚Äô Decision Making,Experiment 4,0.38,0.4,"Proportion of participants who selected the risky or riskier option in Equal EV risky-gain trials, with 0.25 odds and a possible reward of 4.",gain,45,7,Sample 1,Gamble Task,Description,Incentivised,NA,NA,NA,NA,NA,49,NA,29,NA,58,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.46,NA,59.3,NA,18,NA,55,NA,45,NA,NA,NA,7.17,NA,4.04,NA,NA,NA,NA,Proportion of participants selecting the risky or riskier option,NA,NA,0.03,NA,NA,NA,NA,0.04,NA,NA,Figure 4 +Broken down data in Table 7,Extreme Group
Mather,2012,Risk Preferences and Aging: The “Certainty Effect” in Older Adults’ Decision Making,Experiment 1,0.38,0.26,Proportion of participants who selected the risky or riskier option in Equal-EV Sure-Gain trials,Gain,45,1,Sample 1,Gamble Task,Description,Incentivised,NA,NA,NA,NA,NA,26,NA,28,NA,12,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.7,NA,67.5,NA,18,NA,59,NA,23,NA,86,NA,1.1,NA,5.4,NA,NA,NA,NA,Proportion of participants selecting the risky or riskier option,NA,NA,0.04,NA,NA,NA,NA,0.04,NA,NA,Broken down data in Table 3,Extreme Group
Mather,2012,Risk Preferences and Aging: The “Certainty Effect” in Older Adults’ Decision Making,Experiment 1,0.56,0.41,Proportion of participants who selected the risky or riskier option in Unequal-EV Sure-Gain trials,Gain,45,2,Sample 1,Gamble Task,Description,Incentivised,NA,NA,NA,NA,NA,26,NA,28,NA,12,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.7,NA,67.5,NA,18,NA,59,NA,23,NA,86,NA,1.1,NA,5.4,NA,NA,NA,NA,Proportion of participants selecting the risky or riskier option,NA,NA,0.04,NA,NA,NA,NA,0.04,NA,NA,Broken down data in Table 3,Extreme Group
Mather,2012,Risk Preferences and Aging: The “Certainty Effect” in Older Adults’ Decision Making,Experiment 1,0.56,0.41,Proportion of participants who selected the risky or riskier option  in Equal-EV Risky-Gain trials,Gain,45,3,Sample 1,Gamble Task,Description,Incentivised,NA,NA,NA,NA,NA,26,NA,28,NA,12,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.7,NA,67.5,NA,18,NA,59,NA,23,NA,86,NA,1.1,NA,5.4,NA,NA,NA,NA,Proportion of participants selecting the risky or riskier option,NA,NA,0.04,NA,NA,NA,NA,0.04,NA,NA,Figure 1,Extreme Group
Mather,2012,Risk Preferences and Aging: The “Certainty Effect” in Older Adults’ Decision Making,Experiment 1,0.56,0.41,Proportion of participants who selected the risky or riskier option in Unequal-EV Risky-Gain trials,Gain,45,4,Sample 1,Gamble Task,Description,Incentivised,NA,NA,NA,NA,NA,26,NA,28,NA,12,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.7,NA,67.5,NA,18,NA,59,NA,23,NA,86,NA,1.1,NA,5.4,NA,NA,NA,NA,Proportion of participants selecting the risky or riskier option,NA,NA,0.04,NA,NA,NA,NA,0.04,NA,NA,Figure 1 +Broken down data in Table 3,Extreme Group
Mather,2012,Risk Preferences and Aging: The “Certainty Effect” in Older Adults’ Decision Making,Experiment 3,0.65,0.8,Proportion of participants who selected the risky or riskier option in Equal-EV Sure-Loss trials,Loss,45,5,Sample 1,Gamble Task,Description,Incentivised,NA,NA,NA,NA,NA,13,NA,13,NA,7,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.1,NA,68.8,NA,18,NA,60,NA,35,NA,85,NA,2,NA,6.8,NA,NA,NA,NA,Proportion of participants selecting the risky or riskier option,NA,NA,0.05,NA,NA,NA,NA,0.05,NA,NA,Broken down data in Table 5,Extreme Group
Mather,2012,Risk Preferences and Aging: The “Certainty Effect” in Older Adults’ Decision Making,Experiment 3,0.39,0.75,Proportion of participants who selected the risky or riskier option in Unequal-EV Sure-Loss trials,Loss,45,6,Sample 1,Gamble Task,Description,Incentivised,NA,NA,NA,NA,NA,13,NA,13,NA,7,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.1,NA,68.8,NA,18,NA,60,NA,35,NA,85,NA,2,NA,6.8,NA,NA,NA,NA,Proportion of participants selecting the risky or riskier option,NA,NA,0.07,NA,NA,NA,NA,0.05,NA,NA,Broken down data in Table 5,Extreme Group
Mather,2012,Risk Preferences and Aging: The “Certainty Effect” in Older Adults’ Decision Making,Experiment 4,0.59,0.7,Proportion of participants who selected the risky or riskier option in Equal-EV Sure-Loss trials,Loss,45,7,Sample 1,Gamble Task,Description,Incentivised,NA,NA,NA,NA,NA,49,NA,29,NA,58,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.46,NA,59.3,NA,18,NA,55,NA,45,NA,NA,NA,7.17,NA,4.04,NA,NA,NA,NA,Proportion of participants selecting the risky or riskier option,NA,NA,0.03,NA,NA,NA,NA,0.04,NA,NA,Figure 4 +Broken down data in Table 7,Extreme Group
Mather,2012,Risk Preferences and Aging: The “Certainty Effect” in Older Adults’ Decision Making,Experiment 4,0.59,0.7,Proportion of participants who selected the risky or riskier option in Equal-EV Sure-Gain trials,Gain,45,8,Sample 1,Gamble Task,Description,Hypothetical,NA,NA,NA,NA,NA,49,NA,29,NA,58,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.46,NA,59.3,NA,18,NA,55,NA,45,NA,NA,NA,7.17,NA,4.04,NA,NA,NA,NA,Proportion of participants selecting the risky or riskier option,NA,NA,0.03,NA,NA,NA,NA,0.04,NA,NA,Figure 4 +Broken down data in Table 7,Extreme Group
Mather,2012,Risk Preferences and Aging: The “Certainty Effect” in Older Adults’ Decision Making,Experiment 4,0.59,0.7,Proportion of participants who selected the risky or riskier option in Equal-EV Risky-Loss trials,Loss,45,9,Sample 1,Gamble Task,Description,Incentivised,NA,NA,NA,NA,NA,49,NA,29,NA,58,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.46,NA,59.3,NA,18,NA,55,NA,45,NA,NA,NA,7.17,NA,4.04,NA,NA,NA,NA,Proportion of participants selecting the risky or riskier option,NA,NA,0.03,NA,NA,NA,NA,0.04,NA,NA,Figure 4 +Broken down data in Table 7,Extreme Group
Mather,2012,Risk Preferences and Aging: The “Certainty Effect” in Older Adults’ Decision Making,Experiment 4,0.59,0.7,Proportion of participants who selected the risky or riskier option in Equal-EV Risky-Loss trials,Gain,45,10,Sample 1,Gamble Task,Description,Incentivised,NA,NA,NA,NA,NA,49,NA,29,NA,58,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.46,NA,59.3,NA,18,NA,55,NA,45,NA,NA,NA,7.17,NA,4.04,NA,NA,NA,NA,Proportion of participants selecting the risky or riskier option,NA,NA,0.03,NA,NA,NA,NA,0.04,NA,NA,Figure 4 +Broken down data in Table 7,Extreme Group
